source_row,winRankPercentage,raw_prediction,prediction,expected_value,residual,absolute_error
17734,0.0357,0.017109051516730145,0.017109051516730145,0.47247335302377824,-0.018590948483269858,0.018590948483269858
17776,0.4074,0.43521085211838734,0.43521085211838734,0.47247335302377824,0.027810852118387352,0.027810852118387352
17842,0.4792,0.5091449038842619,0.5091449038842619,0.47247335302377824,0.02994490388426191,0.02994490388426191
17865,0.1111,0.288806244495711,0.288806244495711,0.47247335302377824,0.177706244495711,0.177706244495711
17877,0.7766,0.6928359701611153,0.6928359701611153,0.47247335302377824,-0.08376402983888465,0.08376402983888465
17919,0.5,0.5445276458684685,0.5445276458684685,0.47247335302377824,0.04452764586846847,0.04452764586846847
17920,0.1429,0.10269412911503895,0.10269412911503895,0.47247335302377824,-0.040205870884961054,0.040205870884961054
17971,0.8526,0.8865912545403911,0.8865912545403911,0.47247335302377824,0.03399125454039109,0.03399125454039109
17972,0.079,0.1723448020823945,0.1723448020823945,0.47247335302377824,0.0933448020823945,0.0933448020823945
17991,0.2308,0.22583876302119701,0.22583876302119701,0.47247335302377824,-0.004961236978802991,0.004961236978802991
18019,0.1064,0.09191148378766045,0.09191148378766045,0.47247335302377824,-0.014488516212339542,0.014488516212339542
18049,0.1481,0.14124472509799668,0.14124472509799668,0.47247335302377824,-0.006855274902003328,0.006855274902003328
18083,0.1522,0.11351962828943851,0.11351962828943851,0.47247335302377824,-0.03868037171056149,0.03868037171056149
18121,0.413,0.44113606046589904,0.44113606046589904,0.47247335302377824,0.02813606046589906,0.02813606046589906
18123,0.5,0.48705555625879504,0.48705555625879504,0.47247335302377824,-0.012944443741204958,0.012944443741204958
18193,0.7407,0.7055146527405802,0.7055146527405802,0.47247335302377824,-0.0351853472594198,0.0351853472594198
18220,0.5556,0.6606295241462811,0.6606295241462811,0.47247335302377824,0.10502952414628108,0.10502952414628108
18222,0.7308,0.5994074239398218,0.5994074239398218,0.47247335302377824,-0.13139257606017818,0.13139257606017818
18235,0.2857,0.20317336468830388,0.20317336468830388,0.47247335302377824,-0.08252663531169613,0.08252663531169613
18277,0.2143,0.27093347254214634,0.27093347254214634,0.47247335302377824,0.056633472542146346,0.056633472542146346
18292,0.6667,0.7178632552513554,0.7178632552513554,0.47247335302377824,0.051163255251355455,0.051163255251355455
18325,0.6071,0.6165717314885567,0.6165717314885567,0.47247335302377824,0.009471731488556734,0.009471731488556734
18345,0.6146,0.6059875533020915,0.6059875533020915,0.47247335302377824,-0.008612446697908505,0.008612446697908505
18346,0.0208,0.016500662532682286,0.016500662532682286,0.47247335302377824,-0.004299337467317713,0.004299337467317713
18355,0.2414,0.27540517771365164,0.27540517771365164,0.47247335302377824,0.034005177713651635,0.034005177713651635
18361,0.2692,0.3464254488893929,0.3464254488893929,0.47247335302377824,0.07722544888939292,0.07722544888939292
18368,0.4074,0.3550547068888962,0.3550547068888962,0.47247335302377824,-0.05234529311110381,0.05234529311110381
18375,0.8646,0.8487460432629169,0.8487460432629169,0.47247335302377824,-0.01585395673708312,0.01585395673708312
18381,0.6429,0.6232792721086459,0.6232792721086459,0.47247335302377824,-0.01962072789135416,0.01962072789135416
18389,0.1111,0.05804391634405098,0.05804391634405098,0.47247335302377824,-0.05305608365594902,0.05305608365594902
18404,0.5185,0.34983216704335246,0.34983216704335246,0.47247335302377824,-0.1686678329566475,0.1686678329566475
18426,0.8462,0.88981179552661,0.88981179552661,0.47247335302377824,0.0436117955266101,0.0436117955266101
18429,0.1667,0.25835295195800234,0.25835295195800234,0.47247335302377824,0.09165295195800235,0.09165295195800235
18446,0.8333,0.8575221915864042,0.8575221915864042,0.47247335302377824,0.02422219158640415,0.02422219158640415
18454,0.48,0.42239912306174393,0.42239912306174393,0.47247335302377824,-0.05760087693825605,0.05760087693825605
18511,0.1522,0.11659423805529107,0.11659423805529107,0.47247335302377824,-0.035605761944708936,0.035605761944708936
18528,0.9362,0.9588626415896875,0.9588626415896875,0.47247335302377824,0.02266264158968745,0.02266264158968745
18536,0.2041,0.2048434224472876,0.2048434224472876,0.47247335302377824,0.0007434224472875894,0.0007434224472875894
18542,0.875,0.8746783492405985,0.8746783492405985,0.47247335302377824,-0.0003216507594014928,0.0003216507594014928
18545,0.6939,0.7587577291232885,0.7587577291232885,0.47247335302377824,0.06485772912328858,0.06485772912328858
18582,0.0,0.0007960799520230211,0.0007960799520230211,0.47247335302377824,0.0007960799520230211,0.0007960799520230211
18584,0.7895,0.881766726615371,0.881766726615371,0.47247335302377824,0.09226672661537105,0.09226672661537105
18615,1.0,0.9161969787313444,0.9161969787313444,0.47247335302377824,-0.08380302126865558,0.08380302126865558
18655,0.4043,0.38768807899896607,0.38768807899896607,0.47247335302377824,-0.016611921001033925,0.016611921001033925
18657,0.6429,0.6584200382239174,0.6584200382239174,0.47247335302377824,0.015520038223917343,0.015520038223917343
18661,0.7273,0.8333899896336205,0.8333899896336205,0.47247335302377824,0.1060899896336206,0.1060899896336206
18734,0.9375,0.9309135931807673,0.9309135931807673,0.47247335302377824,-0.006586406819232726,0.006586406819232726
18759,0.8043,0.7658053321393233,0.7658053321393233,0.47247335302377824,-0.03849466786067668,0.03849466786067668
18777,0.4792,0.4739125231200529,0.4739125231200529,0.47247335302377824,-0.005287476879947128,0.005287476879947128
18815,0.3333,0.3255517464335972,0.3255517464335972,0.47247335302377824,-0.007748253566402796,0.007748253566402796
18820,1.0,0.6238563743241801,0.6238563743241801,0.47247335302377824,-0.37614362567581994,0.37614362567581994
18832,0.2069,0.18640514867330538,0.18640514867330538,0.47247335302377824,-0.020494851326694624,0.020494851326694624
18861,0.3333,0.33647372600987036,0.33647372600987036,0.47247335302377824,0.00317372600987037,0.00317372600987037
18886,0.0,-0.006761981652210924,0.0,0.47247335302377824,0.0,0.0
18887,0.4082,0.49932817785277667,0.49932817785277667,0.47247335302377824,0.09112817785277666,0.09112817785277666
18888,0.0104,0.03585275768992169,0.03585275768992169,0.47247335302377824,0.02545275768992169,0.02545275768992169
18896,0.8667,0.7201674762102352,0.7201674762102352,0.47247335302377824,-0.14653252378976478,0.14653252378976478
18973,0.4444,0.39036505336438354,0.39036505336438354,0.47247335302377824,-0.054034946635616476,0.054034946635616476
19028,0.8043,0.7209236247928769,0.7209236247928769,0.47247335302377824,-0.08337637520712315,0.08337637520712315
19033,0.3125,0.4246959822646733,0.4246959822646733,0.47247335302377824,0.11219598226467331,0.11219598226467331
19068,0.68,0.7574833785605448,0.7574833785605448,0.47247335302377824,0.07748337856054477,0.07748337856054477
19077,0.383,0.42457379624109665,0.42457379624109665,0.47247335302377824,0.04157379624109664,0.04157379624109664
19143,0.8065,0.874780137523612,0.874780137523612,0.47247335302377824,0.06828013752361195,0.06828013752361195
19161,0.4783,0.2611284401590178,0.2611284401590178,0.47247335302377824,-0.2171715598409822,0.2171715598409822
19181,0.9615,0.836487467016046,0.836487467016046,0.47247335302377824,-0.12501253298395398,0.12501253298395398
19228,0.0638,0.052929947319032666,0.052929947319032666,0.47247335302377824,-0.01087005268096733,0.01087005268096733
19239,0.4444,0.4189095740183396,0.4189095740183396,0.47247335302377824,-0.025490425981660403,0.025490425981660403
19245,0.5769,0.5931581844329288,0.5931581844329288,0.47247335302377824,0.016258184432928813,0.016258184432928813
19312,0.7778,0.6860048414801543,0.6860048414801543,0.47247335302377824,-0.09179515851984577,0.09179515851984577
19313,0.1839,0.21098884503975684,0.21098884503975684,0.47247335302377824,0.027088845039756837,0.027088845039756837
19317,0.0476,0.10311015419691882,0.10311015419691882,0.47247335302377824,0.05551015419691882,0.05551015419691882
19337,0.0,0.09868749383599401,0.09868749383599401,0.47247335302377824,0.09868749383599401,0.09868749383599401
19387,0.6538,0.5947230187523743,0.5947230187523743,0.47247335302377824,-0.059076981247625726,0.059076981247625726
19390,0.9175,0.9808284999183228,0.9808284999183228,0.47247335302377824,0.06332849991832279,0.06332849991832279
19434,0.8696,0.8690630275234432,0.8690630275234432,0.47247335302377824,-0.0005369724765568185,0.0005369724765568185
19442,0.5714,0.6896055420455327,0.6896055420455327,0.47247335302377824,0.11820554204553269,0.11820554204553269
19444,1.0,0.9057643883045826,0.9057643883045826,0.47247335302377824,-0.09423561169541739,0.09423561169541739
19476,0.125,0.12809197827743007,0.12809197827743007,0.47247335302377824,0.003091978277430074,0.003091978277430074
19506,0.7917,0.8507363729789549,0.8507363729789549,0.47247335302377824,0.05903637297895492,0.05903637297895492
19509,0.84,0.8401083465908592,0.8401083465908592,0.47247335302377824,0.00010834659085923182,0.00010834659085923182
19570,0.0,0.0484907703535461,0.0484907703535461,0.47247335302377824,0.0484907703535461,0.0484907703535461
19618,0.0714,0.03971011515245226,0.03971011515245226,0.47247335302377824,-0.03168988484754774,0.03168988484754774
19644,0.8947,0.7898960441200313,0.7898960441200313,0.47247335302377824,-0.10480395587996871,0.10480395587996871
19676,0.9615,0.8630305796097462,0.8630305796097462,0.47247335302377824,-0.09846942039025386,0.09846942039025386
19726,0.4375,0.3938935134930595,0.3938935134930595,0.47247335302377824,-0.04360648650694049,0.04360648650694049
19791,0.9286,0.9064838654587487,0.9064838654587487,0.47247335302377824,-0.022116134541251276,0.022116134541251276
19806,0.1111,0.13417925817587162,0.13417925817587162,0.47247335302377824,0.023079258175871614,0.023079258175871614
19808,0.6154,0.6881617131376002,0.6881617131376002,0.47247335302377824,0.07276171313760027,0.07276171313760027
19846,0.6,0.4507945252149947,0.4507945252149947,0.47247335302377824,-0.1492054747850053,0.1492054747850053
19864,0.3776,0.36314669513845743,0.36314669513845743,0.47247335302377824,-0.01445330486154256,0.01445330486154256
19876,0.1481,0.1947227185107379,0.1947227185107379,0.47247335302377824,0.046622718510737904,0.046622718510737904
19888,0.0714,0.11043249327293142,0.11043249327293142,0.47247335302377824,0.039032493272931415,0.039032493272931415
19916,0.2759,0.44825647254259493,0.44825647254259493,0.47247335302377824,0.17235647254259495,0.17235647254259495
19928,0.6512,0.8040184016344443,0.8040184016344443,0.47247335302377824,0.15281840163444427,0.15281840163444427
19932,0.1786,0.2505002024965557,0.2505002024965557,0.47247335302377824,0.07190020249655568,0.07190020249655568
19967,0.3929,0.5543662118252971,0.5543662118252971,0.47247335302377824,0.16146621182529708,0.16146621182529708
19998,0.8571,0.9050319968899475,0.9050319968899475,0.47247335302377824,0.04793199688994754,0.04793199688994754
20007,0.875,0.8774559980528986,0.8774559980528986,0.47247335302377824,0.0024559980528986447,0.0024559980528986447
20025,0.9263,0.9080007095976059,0.9080007095976059,0.47247335302377824,-0.018299290402394086,0.018299290402394086
20069,0.4444,0.6164550045605982,0.6164550045605982,0.47247335302377824,0.1720550045605982,0.1720550045605982
20084,0.16,0.1947988783367572,0.1947988783367572,0.47247335302377824,0.03479887833675718,0.03479887833675718
20087,0.8478,0.7931315659848011,0.7931315659848011,0.47247335302377824,-0.05466843401519894,0.05466843401519894
20093,1.0,0.9906279314242675,0.9906279314242675,0.47247335302377824,-0.009372068575732473,0.009372068575732473
20123,0.3617,0.29900606147619224,0.29900606147619224,0.47247335302377824,-0.06269393852380778,0.06269393852380778
20126,0.3846,0.29670295448718825,0.29670295448718825,0.47247335302377824,-0.08789704551281174,0.08789704551281174
20143,0.7083,0.7437427986218076,0.7437427986218076,0.47247335302377824,0.03544279862180755,0.03544279862180755
20144,0.1429,0.1789719225422129,0.1789719225422129,0.47247335302377824,0.03607192254221289,0.03607192254221289
20163,0.5208,0.5760862049689439,0.5760862049689439,0.47247335302377824,0.055286204968943875,0.055286204968943875
20195,0.2151,0.2603669151789153,0.2603669151789153,0.47247335302377824,0.04526691517891529,0.04526691517891529
20262,0.0,-0.012750492202165231,0.0,0.47247335302377824,0.0,0.0
20328,0.1579,0.24422661633485548,0.24422661633485548,0.47247335302377824,0.08632661633485547,0.08632661633485547
20367,0.3571,0.24215166269730654,0.24215166269730654,0.47247335302377824,-0.11494833730269344,0.11494833730269344
20371,0.7037,0.715225068692368,0.715225068692368,0.47247335302377824,0.011525068692368023,0.011525068692368023
20394,0.2759,0.1758026499657721,0.1758026499657721,0.47247335302377824,-0.10009735003422787,0.10009735003422787
20460,0.5957,0.4932552928867002,0.4932552928867002,0.47247335302377824,-0.10244470711329978,0.10244470711329978
20462,0.7391,0.8532179664659376,0.8532179664659376,0.47247335302377824,0.11411796646593764,0.11411796646593764
20473,0.3556,0.3754050301065842,0.3754050301065842,0.47247335302377824,0.019805030106584187,0.019805030106584187
20475,0.1277,0.12600999457660322,0.12600999457660322,0.47247335302377824,-0.0016900054233967843,0.0016900054233967843
20491,0.0425,0.04670767557390654,0.04670767557390654,0.47247335302377824,0.004207675573906534,0.004207675573906534
20496,0.2692,0.23084461774165418,0.23084461774165418,0.47247335302377824,-0.03835538225834581,0.03835538225834581
20513,0.0,-0.022123820163580776,0.0,0.47247335302377824,0.0,0.0
20517,0.2222,0.22363879611243564,0.22363879611243564,0.47247335302377824,0.0014387961124356363,0.0014387961124356363
20522,0.4444,0.49647973255759803,0.49647973255759803,0.47247335302377824,0.05207973255759801,0.05207973255759801
20525,0.7347,0.6441747354046983,0.6441747354046983,0.47247335302377824,-0.09052526459530175,0.09052526459530175
20566,0.2593,0.24046075466946804,0.24046075466946804,0.47247335302377824,-0.01883924533053194,0.01883924533053194
20570,0.9231,0.9731823788384842,0.9731823788384842,0.47247335302377824,0.05008237883848421,0.05008237883848421
20606,0.8571,0.80722524182781,0.80722524182781,0.47247335302377824,-0.049874758172190004,0.049874758172190004
20669,0.1429,0.15395888899645405,0.15395888899645405,0.47247335302377824,0.011058888996454047,0.011058888996454047
20673,0.1034,0.06844390147378066,0.06844390147378066,0.47247335302377824,-0.03495609852621935,0.03495609852621935
20691,0.1071,0.1981063796771534,0.1981063796771534,0.47247335302377824,0.09100637967715339,0.09100637967715339
20693,0.2979,0.2602234877553412,0.2602234877553412,0.47247335302377824,-0.03767651224465879,0.03767651224465879
20704,0.0122,0.01626463544898532,0.01626463544898532,0.47247335302377824,0.00406463544898532,0.00406463544898532
20719,0.7021,0.6333955213286941,0.6333955213286941,0.47247335302377824,-0.0687044786713058,0.0687044786713058
20725,0.0385,0.06049629758904246,0.06049629758904246,0.47247335302377824,0.02199629758904246,0.02199629758904246
20784,0.4,0.38578049465323605,0.38578049465323605,0.47247335302377824,-0.014219505346763972,0.014219505346763972
20809,0.359,0.4489312078397152,0.4489312078397152,0.47247335302377824,0.0899312078397152,0.0899312078397152
20817,0.8621,0.7150189352787185,0.7150189352787185,0.47247335302377824,-0.14708106472128146,0.14708106472128146
20819,0.0,-0.018309097506359617,0.0,0.47247335302377824,0.0,0.0
20822,0.8889,0.8678061812733926,0.8678061812733926,0.47247335302377824,-0.021093818726607427,0.021093818726607427
20831,0.5769,0.5174918944041527,0.5174918944041527,0.47247335302377824,-0.059408105595847305,0.059408105595847305
